Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
"$94,673.00 ","94,673.00",2,1,9,"94,673.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$492,912.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$492,912.00 ","492,912.00",2,1,10,"492,912.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$5,008,405.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$5,008,405.00 ","5,008,405.00",2,1,12,"5,008,405.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$26,809,311.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$26,809,311.00 ","26,809,311.00",2,1,13,"26,809,311.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$619,332.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$619,332.00 ","619,332.00",2,1,10,"619,332.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$43,004.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$43,004.00 ","43,004.00",2,1,9,"43,004.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$78,643.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$78,643.00 ","78,643.00",2,1,9,"78,643.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$5,694,078.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$5,694,078.00 ","5,694,078.00",2,1,12,"5,694,078.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$759,445.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$759,445.00 ","759,445.00",2,1,10,"759,445.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$50,334.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$50,334.00 ","50,334.00",2,1,9,"50,334.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$12,812,470.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$12,812,470.00 ","12,812,470.00",2,1,13,"12,812,470.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$124,795.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$124,795.00 ","124,795.00",2,1,10,"124,795.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$38,762.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$38,762.00 ","38,762.00",2,1,9,"38,762.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$57,294.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$57,294.00 ","57,294.00",2,1,9,"57,294.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$4,798,963.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$4,798,963.00 ","4,798,963.00",2,1,12,"4,798,963.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$14,182,632.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$14,182,632.00 ","14,182,632.00",2,1,13,"14,182,632.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$1,469,328.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$1,469,328.00 ","1,469,328.00",2,1,12,"1,469,328.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$4,892,207.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$4,892,207.00 ","4,892,207.00",2,1,12,"4,892,207.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$28,555,214.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$28,555,214.00 ","28,555,214.00",2,1,13,"28,555,214.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$299,056.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$299,056.00 ","299,056.00",2,1,10,"299,056.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$52,460.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$52,460.00 ","52,460.00",2,1,9,"52,460.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$32,727.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$32,727.00 ","32,727.00",2,1,9,"32,727.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$3,702,590.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$3,702,590.00 ","3,702,590.00",2,1,12,"3,702,590.00",NUM,CD,ROOT,"d,ddd,ddd.dd",0.0
"$28,652,109.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$28,652,109.00 ","28,652,109.00",2,1,13,"28,652,109.00",NUM,CD,ROOT,"dd,ddd,ddd.dd",0.0
"$421,754.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$421,754.00 ","421,754.00",2,1,10,"421,754.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$43,297.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$43,297.00 ","43,297.00",2,1,9,"43,297.00",NUM,CD,ROOT,"dd,ddd.dd",0.0
"$585,388.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
"$585,388.00 ","585,388.00",2,1,10,"585,388.00",NUM,CD,ROOT,"ddd,ddd.dd",0.0
"$116,602.00 ",$,2,1,1,$,SYM,$,nmod,$,0.0
