Text,Token,Count,Freq,Length,Lemma,PoS,Tag,Dep,Shape,Sentiment
Singh,Singh,1,8,5,Singh,PROPN,NNP,ROOT,Xxxxx,0.0
Bansal,Bansal,1,5,6,bansal,NOUN,NN,ROOT,Xxxxx,0.0
Sang,Sang,1,1,4,sang,NOUN,NN,ROOT,Xxxx,0.0
Cardone,Cardone,1,1,7,cardone,NOUN,NN,ROOT,Xxxxx,0.0
Ohanian,Ohanian,1,1,7,ohanian,ADJ,JJ,ROOT,Xxxxx,0.0
Kanani,Kanani,1,1,6,Kanani,PROPN,NNP,ROOT,Xxxxx,0.0
Lakhotia,Lakhotia,1,1,8,lakhotia,NOUN,NN,ROOT,Xxxxx,0.0
Demirors,Demirors,1,1,8,demiror,NOUN,NNS,ROOT,Xxxxx,0.0
Herman,Herman,1,1,6,herman,NOUN,NN,ROOT,Xxxxx,0.0
Moradi,Moradi,1,1,6,moradi,NOUN,NN,ROOT,Xxxxx,0.0
Khoshniyati,Khoshniyati,1,1,11,Khoshniyati,PROPN,NNP,ROOT,Xxxxx,0.0
Neman,Neman,1,1,5,neman,NOUN,NN,ROOT,Xxxxx,0.0
Alagh,Alagh,1,1,5,alagh,NOUN,NN,ROOT,Xxxxx,0.0
Burke,Burke,1,1,5,burke,NOUN,NN,ROOT,Xxxxx,0.0
prediksi top hk,prediksi,3,1,8,prediksi,PROPN,NNP,compound,xxxx,0.0
prediksi top hk,top,3,1,3,top,PROPN,NNP,compound,xxx,0.0
prediksi top hk,hk,3,1,2,hk,PROPN,NNP,ROOT,xx,0.0
Kulechov,Kulechov,1,1,8,Kulechov,PROPN,NNP,ROOT,Xxxxx,0.0
Izyumov,Izyumov,1,1,7,Izyumov,PROPN,NNP,ROOT,Xxxxx,0.0
Valta,Valta,1,1,5,Valta,PROPN,NNP,ROOT,Xxxxx,0.0
Arnal,Arnal,1,1,5,arnal,ADJ,JJ,ROOT,Xxxxx,0.0
Saenz Valiente,Saenz,2,1,5,Saenz,PROPN,NNP,compound,Xxxxx,0.0
Saenz Valiente,Valiente,2,1,8,Valiente,PROPN,NNP,ROOT,Xxxxx,0.0
Reinsberg,Reinsberg,1,1,9,Reinsberg,PROPN,NNP,ROOT,Xxxxx,0.0
Thakkar,Thakkar,1,1,7,thakkar,NOUN,NN,ROOT,Xxxxx,0.0
Durant,Durant,1,1,6,durant,ADJ,JJ,ROOT,Xxxxx,0.0
Yang,Yang,1,1,4,Yang,PROPN,NNP,ROOT,Xxxx,0.0
Mahaniok,Mahaniok,1,1,8,Mahaniok,NOUN,NNS,ROOT,Xxxxx,0.0
Hansen,Hansen,1,1,6,Hansen,PROPN,NNP,ROOT,Xxxxx,0.0
Kelman,Kelman,1,1,6,Kelman,PROPN,NNP,ROOT,Xxxxx,0.0
bocoranjitu.org,bocoranjitu.org,1,7,15,bocoranjitu.org,ADV,RB,ROOT,xxxx.xxx,0.0
